productID,productName,ProductDesc,price,unit
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
1|Apple Watch|APPLE WATCH|300.0|10
